1.127093318684896076e+03,1.614047131143462934e+02,2.605148141552443485e+04,-2.285838124417656492e-01,-7.431230244137010388e-02,1.359781901041668406e-01,5.235963375805063436e+01,2.741531247277195234e+03,4.565252985974987271e-02,5.282893880707408840e-01,1.575358072916648380e-02,5.149816840148622532e+01,2.652061348707834441e+03,1.505545496696430140e-02,5.556855767510997524e-01,3.914388020833302513e-03,2.556750629750473891e+01,6.536973782729444338e+02,-2.045223874558706537e-02,5.930876807106426618e-01,1.303263346354166796e-01,1.844657993093539972e+01,3.402763111483886291e+02,5.130610102830790442e-02,8.026651641292361639e-01,6.014811197916641525e-03,1.839695968486615740e+01,3.384481256465906540e+02,-9.871638450298042197e-03,8.615767598812436034e-01,-3.716634114583436833e-03,6.266593615132292072e+00,3.927019553721681433e+01,-1.036398360107380900e-02,1.122260475541192903e+00,-2.121569824218750011e-01,5.477504543540806736e+00,3.000305602451018316e+01,-2.122831507554090169e-01,1.248109399411574394e+00,1.942175292968749967e-01,5.674400290295348981e+00,3.219881865450393832e+01,2.222070496581855237e-01,1.506152412140347785e+00,-1.320536295572916630e-01,1.979193373791669375e+00,3.917206410860850863e+00,-2.551753054401273979e-01,6.156974398856771558e-01
1.035271494140625236e+03,1.709306898799508474e+02,2.921730074283593058e+04,4.994374763537606093e-02,-3.377146065670402209e-01,1.247005208333332588e-01,5.336879121246776236e+01,2.848227875479976319e+03,-1.090831575162556355e-01,5.670631458106418776e-01,-2.363574218750000566e-01,5.260110350865875262e+01,2.766876090328632017e+03,9.146830601906870417e-02,4.269423256410020961e-01,-6.776692708333341419e-02,2.532196534723536985e+01,6.412019290465889299e+02,1.933382340320015380e-02,3.953467294988519676e-01,1.426692708333333892e-01,1.884799436473043244e+01,3.552468915729101013e+02,-4.938139056452849757e-02,6.214122891727433817e-01,-2.035644531249988440e-02,1.853292466707278052e+01,3.434692967153947620e+02,5.984842578398472113e-02,5.972374343927708829e-01,-4.498697916666723716e-03,6.539990172847036654e+00,4.277147146093580687e+01,2.940815790001286012e-02,7.082484784455349569e-01,-2.250040690104166685e-01,5.788956627882239303e+00,3.351201883950170668e+01,-2.754712166748439217e-01,1.094947578575180991e+00,1.966267903645833315e-01,5.804018931470968923e+00,3.368663575687340739e+01,2.683195993273618241e-01,1.143058566947273036e+00,-1.449731445312499867e-01,2.071108740184060437e+00,4.289491413666805641e+00,-1.320783707777849758e-01,3.157941733405982276e-01
8.022829557291668152e+02,1.601526925098411027e+02,2.564888491815171074e+04,1.739698278115452412e-01,-5.184961250545603306e-01,8.358723958333325044e-02,5.685786496823723013e+01,3.232816808746298193e+03,-1.620565926163456405e-01,5.731146272228002658e-01,-3.259440104166669294e-02,5.697954614434868148e+01,3.246668678815960448e+03,3.601657157826849281e-02,3.258685250643269526e-01,-1.724934895833334439e-02,2.823526510631737807e+01,7.972301956240236223e+02,-3.103680807034546116e-02,3.296013103386661314e-01,1.053352864583332188e-01,2.035592116477068814e+01,4.143635264663593034e+02,-1.036200048443385729e-01,7.602455188936363406e-01,4.654947916666657935e-03,2.060740977476499580e+01,4.246653376250799283e+02,2.773198454899687693e-02,5.769232916566120473e-01,-7.347005208333287456e-03,7.212325343334357264e+00,5.201763685810305304e+01,-1.109625542154344530e-02,5.760333120158409592e-01,-2.546329752604166718e-01,6.017124212836370667e+00,3.620578379270171610e+01,-3.240256883688935607e-01,1.052587887477300477e+00,2.438411458333333282e-01,6.541849353236624864e+00,4.279579296044244785e+01,2.205515553943352136e-01,1.095510484011886554e+00,-1.376603190104166707e-01,2.218348297229259192e+00,4.921069167819953627e+00,-7.066807815949881222e-02,2.526132089836918837e-01
1.179434705403645921e+03,1.190869904561416774e+02,1.418171129590117744e+04,8.016751979949117424e-02,9.463552686784915124e-02,1.982177734375003553e-01,3.121042379827202495e+01,9.740905536677447571e+02,2.532866465054091631e-01,2.038115180833067974e+00,-1.682454427083340809e-02,3.053597311081406218e+01,9.324456538243593968e+02,1.631700662614768080e-02,1.630400084551464346e+00,-6.808268229166034372e-03,1.274180660234487306e+01,1.623536354915594018e+02,1.760596740178704475e-02,1.484305871081085471e+00,1.435620117187500211e-01,1.012181287524169271e+01,1.024510958814084916e+02,2.548971650228608610e-01,2.079948120370345599e+00,2.175292968750013479e-03,9.748995943369898498e+00,9.504292190384272487e+01,-1.406053726906641987e-02,1.710407191471942312e+00,-4.903157552083317432e-03,3.096983225866524414e+00,9.591305101298624791e+00,1.586112036753711124e-02,8.148008043651930876e-01,-7.132771809895833981e-02,3.000171036496479537e+00,9.001026248232360416e+00,-1.388973775143424461e-01,1.902814857142167249e+00,4.912882486979169155e-02,3.019783114954846415e+00,9.119090061366396327e+00,3.184666144117822562e-01,2.239450417036859875e+00,-1.237658691406249983e-01,1.215419127356353268e+00,1.477243655143679169e+00,-2.080168428782881440e-01,4.970062913359156731e-01
8.237156917317709031e+02,1.326076601477151939e+02,1.758479152985192923e+04,9.151128811143324215e-01,2.097578289728589951e+00,3.855957031250018680e-02,2.794305950609032863e+01,7.808145745609051573e+02,-1.776407071918099587e-02,3.998851853668112355e+00,-1.026578776041668362e-01,3.223572736308922515e+01,1.039142118627419450e+03,-4.790710422920003292e-02,3.892188535517970394e+00,6.922200520833141253e-03,1.228446633329597582e+01,1.509081130938822639e+02,5.682520667148972804e-02,5.077470875225266411e+00,9.959879557291663466e-02,9.317530544591019037e+00,8.681637544938659801e+01,5.812671424983475651e-03,4.532058886917092799e+00,-1.646565755208337020e-02,1.038710116470202927e+01,1.078918706057542352e+02,-4.737365795983401046e-02,4.434393556965769534e+00,-7.437337239583361424e-03,3.433603708055214643e+00,1.178963442397052042e+01,-8.699651455421928770e-04,2.053033146703445944e+00,-3.289428710937500333e-02,2.992044525314005110e+00,8.952330441461510802e+00,-1.489340595661258204e-01,3.338816661048045198e+00,1.540161132812500368e-02,3.405044674788952008e+00,1.159432923730860132e+01,1.348418779449562233e-01,5.032029664988941775e+00,-1.315523274739583415e-01,1.290422142468970135e+00,1.665189305774206874e+00,-1.276501635670663874e-02,7.787946001940686536e-01
6.596247591145834122e+02,1.220433422136802761e+02,1.489457737868547520e+04,4.473034592416634814e-01,7.752451884632405310e-02,7.062825520833332371e-02,3.960146915590149064e+01,1.568276359305817323e+03,-7.463825918872976639e-02,6.763861453039843319e-01,-5.934244791666686177e-03,4.210286068512064617e+01,1.772650877870677959e+03,3.952135993574543843e-02,6.741039376998050336e-01,3.913411458333337922e-02,2.165721030967234739e+01,4.690347583973781980e+02,4.509043534905578070e-03,5.847248056252190018e-01,1.129443359374999317e-01,1.525737841024079167e+01,2.327875959532818513e+02,-3.911453138223569548e-02,8.358835880584627454e-01,-4.337565104166656894e-03,1.649921902450543243e+01,2.722242284186020242e+02,-2.196823897421085539e-02,9.018308697067163315e-01,-1.011067708333335605e-02,6.529452964061080777e+00,4.263375600988602798e+01,8.048132691831685198e-03,7.254604272374312046e-01,-1.357869466145833204e-01,4.916271261771649748e+00,2.416972311932180872e+01,-2.515629607776876386e-01,1.165092602507812103e+00,1.510913085937500011e-01,5.471729451513111187e+00,2.993982319055597330e+01,1.830093351757834108e-01,1.298388271242955305e+00,-1.475325520833333237e-01,2.065778962897467430e+00,4.267442723549736527e+00,8.171752502210788416e-02,2.802517329534031099e-01
8.113565152994792697e+02,1.582753135799304118e+02,2.505107488882530379e+04,1.001177070580403089e-01,-5.248121644993912760e-01,6.961751302083331316e-02,5.173734423305450747e+01,2.676752788289578348e+03,-1.817335643700934422e-01,5.502180689589959428e-01,3.744628906249998501e-02,5.278942058959606243e+01,2.786722926185268534e+03,6.580058834763853615e-02,3.638993809207389241e-01,-3.950195312500113555e-03,2.623111913325223554e+01,6.880716109828715616e+02,-2.353544154098693997e-02,3.646320584185760438e-01,1.143025716145833620e-01,1.865217441311230928e+01,3.479036103371615809e+02,-1.230269500924526388e-01,7.101328409535558883e-01,-1.246500651041675296e-02,1.918195435567594131e+01,3.679473729032352480e+02,3.790516607311095187e-02,5.524075084868895757e-01,-8.799641927083285547e-03,6.801182459295023186e+00,4.625608284462229847e+01,7.175518711191947001e-03,4.969377647749828597e-01,-2.079593912760416552e-01,5.762883177051945083e+00,3.321082251234832228e+01,-3.134803887706091863e-01,1.148207715259628614e+00,2.070300292968750011e-01,6.050444859051695268e+00,3.660788299242508970e+01,2.227456308450548594e-01,1.038041231325124159e+00,-1.417590332031249956e-01,2.152836074563089230e+00,4.634703163940211645e+00,-5.084885370281071182e-02,2.218768060638911521e-01
1.162045496419271103e+03,1.517870186871491001e+02,2.303929904193294715e+04,-2.958597888332085146e-01,-3.510147395901954681e-01,9.200358072916692276e-02,5.438611976874536680e+01,2.957850023500315274e+03,3.112537489885798189e-02,5.643329325762667104e-01,-1.910237630208331538e-01,5.560446103899050030e+01,3.091856087436612597e+03,1.938033301056348301e-01,6.211178820231055830e-01,-2.563476562500182146e-03,2.689651420801951076e+01,7.234224765421954544e+02,5.095764686610083916e-03,4.493930912542194456e-01,1.119930013020834503e-01,1.927487379395940792e+01,3.715207597730631619e+02,6.373703893131933695e-02,8.246746108109150875e-01,-3.590087890625009298e-02,1.957274448425921420e+01,3.830923266460995364e+02,1.290639003819163411e-01,9.544844272907169191e-01,-4.468587239583350981e-03,6.546613969847669523e+00,4.285815447020465996e+01,4.531115959217521007e-03,1.081845427673170157e+00,-2.291955566406249922e-01,5.540134559571396444e+00,3.069309093815734713e+01,-2.279899484475812754e-01,1.175072326160647940e+00,1.889880371093750344e-01,6.244390408485632982e+00,3.899241157358737553e+01,3.233398708141412836e-01,1.881482149091013412e+00,-1.320308430989583226e-01,2.049074861916666990e+00,4.198707789738808316e+00,-2.674213536192951990e-01,5.761155659994900979e-01
1.160518483072916752e+03,1.680807833332579548e+02,2.825114972592160848e+04,-3.722819101257032748e-01,-1.159085631922249782e-01,2.344075520833337201e-01,5.466723988735495965e+01,2.988507116901612790e+03,8.858653560872123411e-02,5.527873169006567444e-01,-2.183268229166620417e-02,5.203716179716470691e+01,2.707866207904298335e+03,8.712699423003332500e-02,6.949559156763478462e-01,-1.297200520833329505e-02,2.734553518318751486e+01,7.477782944549461490e+02,1.419652137060964901e-02,7.269391021952085197e-01,1.640722656250001299e-01,1.984083599138972431e+01,3.936587728372257970e+02,1.103471979931941321e-01,9.336176208608830684e-01,1.091308593749999722e-02,1.903926409275363341e+01,3.624935771936178526e+02,5.848737608374153518e-02,1.044193487318636926e+00,-8.299153645833360834e-03,6.736917441406717444e+00,4.538605661233003019e+01,4.364410669674764071e-02,1.465732254339168428e+00,-2.435058593749999944e-01,5.630918665448185756e+00,3.170724501689278085e+01,-1.673054811200937741e-01,1.141637104583713480e+00,2.143815104166666707e-01,5.957702373394009321e+00,3.549421756994460964e+01,2.897995750061057585e-01,1.757448450986180966e+00,-1.251611328124999922e-01,2.015191726707507236e+00,4.060997695390383910e+00,-2.738050868382193581e-01,6.720318415693120606e-01
7.440604069010418016e+02,1.509032212267469788e+02,2.277178217660853988e+04,5.675578454391202315e-02,-5.059544179450159440e-01,1.284700520833334803e-01,4.914055678406516847e+01,2.414794321047932954e+03,-1.445109849625986487e-01,6.204185497503695856e-01,7.968424479166671959e-02,5.284401445960499188e+01,2.792489864206941093e+03,1.760995471217578490e-01,4.193262115462270678e-01,2.000000000000027103e-02,2.500812927692995302e+01,6.254065299316411028e+02,-4.876083951790645410e-02,4.091930187848680234e-01,1.127262369791667551e-01,1.759938677990144029e+01,3.097384150285695910e+02,-8.810725229018608051e-02,7.632029710737828765e-01,2.131184895833342433e-02,1.874261790193981980e+01,3.512857258181149973e+02,7.512843876511032803e-02,5.992022001675501031e-01,-1.097656250000000194e-02,6.345185846082500802e+00,4.026138342132570358e+01,-3.317773651574826635e-03,5.144597887353694610e-01,-1.715730794270833304e-01,5.381715684036694647e+00,2.896286370380654418e+01,-2.936522761037910767e-01,1.245627481276195603e+00,1.913460286458333326e-01,5.818125363228549674e+00,3.385058274224334696e+01,2.436381949168365257e-01,1.123959675939057767e+00,-1.453352864583333237e-01,2.040621682349184507e+00,4.164136850473616924e+00,-1.879607803267862752e-03,2.437398046570775634e-01
8.800493017578127137e+02,1.352333623242549265e+02,1.828806228552321409e+04,2.817899960700605555e-01,-1.753425115084845665e-01,-8.557454427083309445e-02,4.338374936845162466e+01,1.882149709264626836e+03,7.484458342941287257e-02,4.319431677857044072e-01,-2.437337239583373116e-02,4.647634521216347991e+01,2.160050664280191086e+03,1.127857326994793352e-01,5.035760033212319797e-01,2.996907552083364137e-02,2.176662619976884372e+01,4.737860161204634437e+02,2.207355050849361955e-02,4.329081677001225259e-01,1.078588867187499772e-01,1.588888329976703417e+01,2.524566125136157382e+02,5.164477942030319679e-02,6.924588117913064167e-01,1.100667317708338942e-02,1.658314833876476158e+01,2.750008088254764402e+02,6.582127359831357882e-02,6.912211481308463412e-01,-1.510823567708335403e-02,6.197844182804754354e+00,3.841327251432672796e+01,6.059630980694916819e-02,6.329825972816873758e-01,-1.877933756510416774e-01,5.089743036444270174e+00,2.590548417703294248e+01,-2.457224494978110518e-01,1.129009298676328932e+00,1.905643717447916552e-01,5.375567636618438172e+00,2.889672741585953730e+01,2.993743808033667575e-01,1.250445266816297085e+00,-1.435502115885416707e-01,1.938522659837486950e+00,3.757870102703404935e+00,2.634532747997531121e-02,2.008451186698314572e-01
7.890952522786459440e+02,1.589389218715887182e+02,2.526158088570298059e+04,1.152246971883926774e+00,2.095011994887375550e+00,8.948079427083345527e-02,3.523462242936436439e+01,1.241478617739866422e+03,2.449035233368577688e-02,3.930166823596501047e+00,-8.985188802083329818e-02,3.900086373391505390e+01,1.521067371991410482e+03,6.543183164179082814e-03,4.371261493580699486e+00,-9.614257812500076952e-03,1.349665602474281734e+01,1.821597238502265839e+02,2.141152984190256015e-02,4.319815339636795315e+00,1.003833007812500039e-01,1.108385747199619331e+01,1.228518964595258609e+02,2.565697914128482748e-02,4.138084829249344843e+00,-1.522379557291667768e-02,1.179887117349773717e+01,1.392133609687958540e+02,-1.496538073227618622e-02,4.532327682013644221e+00,-7.157389322916628445e-03,3.482776726202466033e+00,1.212973372457756582e+01,1.723512980255163113e-02,1.835503800398467611e+00,-5.981241861979167546e-02,3.358958814670756521e+00,1.128260431865437496e+01,-2.684636821388205474e-01,3.615305308492625436e+00,4.229288736979165686e-02,3.422877434717344958e+00,1.171608993309719082e+01,2.119921487228350887e-01,3.288088953496774103e+00,-1.340246582031250078e-01,1.290041546151992957e+00,1.664207190798224323e+00,-1.440901801405769164e-02,5.216028958278520200e-01
8.597913802083334076e+02,1.350439762144149256e+02,1.823687551179946604e+04,8.831045975377895818e-01,1.990966043008810971e+00,-2.362955729166677996e-02,3.251594299074865546e+01,1.057286548577616713e+03,-7.862162909603047367e-02,3.600655901402770809e+00,-8.428710937500018263e-02,2.940319923367831834e+01,8.645481251753813012e+02,-5.365399890689134810e-02,4.050590635356734026e+00,3.304036458333327320e-02,1.142940189468573031e+01,1.306312276702457780e+02,-1.301456486673007590e-02,4.142673611082900997e+00,7.492187500000005440e-02,1.018592730913053934e+01,1.037531151468913038e+02,-7.487966772693072093e-02,3.734534254316899116e+00,-1.158528645833339574e-02,9.209109700426914458e+00,8.480770147449710805e+01,-6.186849965646931682e-02,3.630150352571589245e+00,-1.083007812500005017e-02,3.220574722124611711e+00,1.037210154078801949e+01,1.436748813468624987e-03,1.161746065944571527e+00,-7.006022135416666019e-02,3.132743143395765983e+00,9.814079602493183785e+00,-3.340982453478789083e-01,2.893376972831195992e+00,2.146809895833333773e-02,2.986694965893709419e+00,8.920346819294826091e+00,1.316771652640248425e-01,6.947369058278502152e+00,-1.322086588541666607e-01,1.238947604520845402e+00,1.534991166747941227e+00,-1.815390086530834640e-02,4.998650052003110744e-01
1.060898297526041915e+03,1.886316561127978275e+02,3.558190168785682181e+04,1.969899409774847690e-02,-2.049075007503882162e-01,7.954752604166658025e-02,5.095378515228038907e+01,2.596288221344749218e+03,-3.999784587397102464e-02,4.916226763529363275e-01,3.176757812500024397e-02,5.059363122734816187e+01,2.559715520768899296e+03,5.378485415662558056e-02,4.785011054810284215e-01,7.066731770833345472e-02,2.492338856318206197e+01,6.211752974713543836e+02,1.817992501690505330e-02,5.446759884513299177e-01,1.156868489583333381e-01,1.828304285680475516e+01,3.342696561037594165e+02,1.572310336526428279e-02,7.576472495501276327e-01,-3.858561197916666324e-02,1.813460697492292439e+01,3.288639701349231927e+02,3.454667387139034873e-02,7.218401230755504550e-01,-1.053385416666664971e-02,6.503388267648751331e+00,4.229405895979142116e+01,2.023599703027606500e-02,9.976925791258000054e-01,-2.732779947916666452e-01,5.376263376251005255e+00,2.890420789081785813e+01,-2.889815801024862574e-01,1.112769722671022699e+00,2.395670572916666630e-01,5.851262074346936792e+00,3.423726786269082112e+01,3.003715844377286559e-01,1.519664915032185704e+00,-1.427335611979166641e-01,2.061791884038223444e+00,4.250985773085886876e+00,-1.553684479908200577e-01,4.730936292922507391e-01
7.535223404947918198e+02,1.459867011595682698e+02,2.131211691545309077e+04,-2.820318436515912436e-02,-2.098140741151270916e-01,8.065429687500016986e-02,4.716492490406416493e+01,2.224530141206012104e+03,-1.476202865502242723e-01,9.130703549174716827e-01,4.973307291666680813e-02,4.993929030570363636e+01,2.493932716237345176e+03,2.975895917631346532e-01,7.408290830413459815e-01,-1.598721155460225359e-16,2.360765030996419256e+01,5.573211531575524305e+02,-9.302103789091568931e-03,5.467875737049725515e-01,1.009814453125000289e-01,1.662615063022564854e+01,2.764288847789527495e+02,-7.585925986919407615e-02,1.097295972121190566e+00,-6.935221354166591114e-03,1.784043676592753869e+01,3.182811839990590670e+02,1.571200409035140300e-01,8.575456235205458633e-01,-7.722981770833284645e-03,6.083725709884089561e+00,3.701171851310466820e+01,2.908067974684986831e-02,7.000496420203115022e-01,-1.682625325520833437e-01,4.990858902375466144e+00,2.490867258342044011e+01,-3.184637320830631668e-01,1.370117866553857588e+00,1.880428059895833393e-01,5.612914644064444403e+00,3.150481080155308433e+01,3.509938632307497142e-01,1.465690397928690381e+00,-1.421004231770833237e-01,1.949050629190931083e+00,3.798798355149564099e+00,7.361550247709033748e-04,3.070088445307055380e-01
8.155012190755209076e+02,1.324837532201148065e+02,1.755194486728828269e+04,-7.351225396313355864e-02,-4.348146212404060407e-01,-9.603678385416666852e-02,5.128542402244896437e+01,2.630194717162385587e+03,-1.037823463833933979e-01,6.605406781873877087e-01,-7.474446614583325765e-02,5.482678861925906233e+01,3.005976750300915228e+03,1.398179260349818598e-01,3.883760282513435413e-01,9.946289062500338757e-03,2.767450549777302626e+01,7.658782545462695452e+02,-4.846698434267008443e-02,4.418102719113572441e-01,1.028588867187500006e-01,1.880521174718299449e+01,3.536359888563892468e+02,-5.634668233465790071e-02,8.066242374227536871e-01,-1.628824869791668448e-02,1.979772837012135867e+01,3.919500486171081661e+02,7.254624756579672318e-02,6.045916590831215132e-01,-1.368082682291661863e-02,6.726084765847088143e+00,4.524021627736027540e+01,7.655498866248600792e-03,7.315225718612170525e-01,-1.949076334635416741e-01,5.693580654077250891e+00,3.241686066448274062e+01,-2.587989589510887312e-01,1.220710011361818559e+00,1.954024251302083348e-01,6.049605600899361946e+00,3.659772792643293116e+01,2.569639562762319751e-01,1.082245504043824802e+00,-1.358679199218749967e-01,2.099051413626413343e+00,4.406016837047044277e+00,-7.724855178617205664e-02,2.875959494227635638e-01
1.106347869466145994e+03,1.783751445995628444e+02,3.181769221091495274e+04,-3.358284561903676080e-01,4.061173198508116755e-02,9.869954427083368897e-02,5.376683247875101301e+01,2.890872274798075068e+03,5.920346463866046210e-02,5.366476012128984507e-01,-5.794759114583319243e-02,5.288734742224754370e+01,2.797071517361513997e+03,-3.578200383004738472e-02,4.890588716906369982e-01,5.756998697916670266e-02,2.798576973035941862e+01,7.832033074007014193e+02,9.784333573125683289e-03,5.172242954405845694e-01,1.473836263020833204e-01,1.994687173282436277e+01,3.978776919257476266e+02,7.325692129615711534e-02,8.561121271996339210e-01,-5.638427734374999722e-02,1.984228372136355034e+01,3.937162232790889220e+02,-4.283293019299676957e-02,7.973611967160452174e-01,-5.575358072916776660e-03,7.206290403612852558e+00,5.193062138120268401e+01,3.567711994154667415e-02,1.133697999940153522e+00,-2.526346842447916852e-01,5.949918309453340548e+00,3.540152788916810067e+01,-1.930696965900093598e-01,1.182225042736495091e+00,2.252404785156250089e-01,6.117680555902263784e+00,3.742601538406463391e+01,1.745266956313259732e-01,1.283408003742902537e+00,-1.325419108072916630e-01,2.156143373786832740e+00,4.648954248324866256e+00,-2.261445558247020537e-01,5.084873312828728231e-01
8.147713525390626046e+02,1.167735995812628715e+02,1.363607355916511551e+04,1.081352660266972077e+00,3.153678622037703327e+00,-5.290852864583318188e-02,2.750899669293402283e+01,7.567448990518549863e+02,-6.324746176315919344e-02,4.954638581201018077e+00,-1.809407552083343654e-02,2.550687283628979074e+01,6.506005618866580562e+02,-3.950270822191973702e-02,5.316874490613377802e+00,2.159667968749995337e-02,9.675568703396338677e+00,9.361662973414269118e+01,2.351116258846397758e-02,5.325632406337478031e+00,7.817789713541668795e-02,8.674723705820492015e+00,7.525083137232401498e+01,-3.399260066743105962e-02,4.332194533469101216e+00,-2.917480468750185876e-03,8.123112024781443452e+00,6.598494896714888114e+01,-5.603459880740270516e-02,4.847729911074679876e+00,-8.628743489583309140e-03,3.030477143129971740e+00,9.183791715033196468e+00,-2.000417732874101243e-03,7.891388993653527528e-01,-5.859090169270834286e-02,2.808773197811928579e+00,7.889206876746648334e+00,-3.633221979973821347e-01,3.301547892470291679e+00,1.823282877604166796e-02,2.692916545673600837e+00,7.251799521962637662e+00,2.226961924940557003e-01,3.229774896967884779e+00,-1.305725097656250111e-01,1.175936267203386620e+00,1.382826104524234490e+00,-5.275526833211831995e-03,3.827473699842443011e-01
8.237406949869792925e+02,1.324994933008457849e+02,1.755611572498087844e+04,1.200623760897776116e+00,2.866810172663941003e+00,-2.304524739583350967e-02,2.551172847771794494e+01,6.508482899208047456e+02,-5.537537380617407745e-02,3.877868312380758020e+00,-9.579589843749970746e-02,3.117226076321990647e+01,9.717098410901792249e+02,2.491868245561319548e-06,4.285554951335078577e+00,-4.282226562500049231e-03,1.172226571280087981e+01,1.374115134415071111e+02,-8.275900578449048306e-03,5.628440769668321408e+00,1.062459309895833065e-01,8.805981923505699527e+00,7.754531763710913594e+01,-1.914580641772440153e-02,4.948781780810348252e+00,-3.247070312499842964e-04,1.018859221843669793e+01,1.038074113935888505e+02,4.102265431194981535e-03,5.248089174794820622e+00,-1.189371744791668448e-02,3.429810222666658248e+00,1.176359816350871235e+01,-7.773618658920540027e-03,2.703194679174135473e+00,-3.065226236979166560e-02,2.897048847097762891e+00,8.392892022470476832e+00,-1.790263946042761622e-01,3.629679642779615634e+00,1.951538085937500402e-02,3.174008578063527430e+00,1.007433045362085444e+01,1.721939307404515840e-01,3.931011768286473362e+00,-1.288822428385416607e-01,1.274021180383923202e+00,1.623129968066845175e+00,4.499627055752006277e-03,7.857239767047325962e-01
7.660528190104167834e+02,1.077240773508545999e+02,1.160447684109290458e+04,6.635283757323097165e-01,1.614509570924439252e+00,4.839192708333345944e-02,1.995297337701886775e+01,3.981211465840236770e+02,5.322249174968682328e-02,4.479834784350638088e+00,-3.751953124999984901e-02,2.393382231287297657e+01,5.728278505041763538e+02,-8.125788281881504357e-03,4.977562884094875351e+00,-2.009765624999992548e-02,8.974988945354716918e+00,8.055042656923936306e+01,3.898602074269200135e-02,5.599034895024404435e+00,9.599446614583338755e-02,6.947842866344353219e+00,4.827252049541212386e+01,6.684496372908915740e-02,4.506147534963814927e+00,-7.076822916666548197e-03,7.958891878166399536e+00,6.334395992834307521e+01,-5.463836334427525643e-02,5.172396481959777859e+00,-7.416992187499982410e-03,3.044855220169689236e+00,9.271143311794606490e+00,3.883807583536369370e-03,1.225338528392596160e+00,-1.937011718750000083e-02,2.464723188161962675e+00,6.074860394263270180e+00,-6.602436503122444122e-02,2.643545692530305580e+00,2.609049479166654709e-03,2.703588010591084778e+00,7.309388131011858469e+00,1.152205335738522435e-01,3.737317691756867788e+00,-1.283251953125000011e-01,1.182653010098432711e+00,1.398668142294883676e+00,1.213876381168985108e-02,5.500102963582866877e-01
9.589809667968752365e+02,9.126131367751995072e+01,8.328627374146690272e+03,1.675251236625659779e+00,8.370940427413584572e+00,-2.548828124999996322e-02,1.354656388432610825e+01,1.835093930721284607e+02,-2.700291535831599379e-02,2.956472191400539629e+01,4.128906250000013989e-02,1.468708780611002318e+01,2.157105482243857466e+02,3.153756486186108376e-01,2.449816655277929556e+01,1.266601562500004052e-02,6.203873365209305213e+00,3.848804473155342976e+01,1.584822405131363909e-01,2.762680590362133515e+01,8.485188802083343251e-02,5.134239744256237081e+00,2.636041775150034638e+01,-1.804653557994651825e-01,1.876431205291260795e+01,3.134765624999955730e-03,5.354738901070257739e+00,2.867322869863511059e+01,1.096427311460529547e-01,1.672484922968532572e+01,-1.168945312500003185e-02,2.638052493336154214e+00,6.959320957597100232e+00,-9.546364982996963233e-03,2.338565404121055735e+00,-1.941080729166666866e-02,2.046552438289736209e+00,4.188376882669664347e+00,-1.728187553681065913e-01,6.027125605800305763e+00,-4.308268229166661856e-03,2.090076591785093196e+00,4.368420159527991231e+00,2.017437305525751901e-01,6.555396096736227918e+00,-1.217228190104166635e-01,1.031083103916030641e+00,1.063132367181116145e+00,-5.776030547550588257e-02,6.074714749822884841e-01
1.042985216471354079e+03,7.158188815323590859e+01,5.123966711582374955e+03,9.316848478022319302e-01,5.447720967029347605e+00,-1.040445963541667407e-01,1.108614222151956241e+01,1.229025493557586799e+02,-4.855004889311216876e-01,1.276164871940933487e+01,5.457845052083339088e-02,1.058405773561098151e+01,1.120222781507466721e+02,1.377501426356050607e-01,1.257165790674055827e+01,6.196289062500081289e-03,4.691127378737539821e+00,2.200667608354093829e+01,-2.332699643664937483e-01,1.563148792789027297e+01,7.159098307291669738e-02,4.224251362847653901e+00,1.784429957652026388e+01,-1.849266230857445625e-01,6.677112892271333422e+00,1.431070963541672056e-02,4.124573407172532846e+00,1.701210579115483768e+01,7.800100470390088081e-02,6.282070491390875588e+00,-4.675292968749953683e-03,2.314136771266522619e+00,5.355228996127845420e+00,1.746189842782246973e-03,5.162067013226585566e-01,-2.092976888020833467e-02,1.790241711936529256e+00,3.204965387157434620e+00,-1.521746740974030121e-01,3.407102446391180983e+00,-6.405029296875044097e-03,1.775729140517359639e+00,3.153213980482520995e+00,8.168762882280473925e-02,3.511142152539441064e+00,-1.189579264322916663e-01,9.327728109685440305e-01,8.700651168821591508e-01,-5.370483392257176941e-02,3.887162198206879360e-01
